site_id,batch_id,product_id,ts,type,qty,uom,ref
SITE_KIT_01,B01065,ING_MUTTON,2026-01-10T07:00:00,receive,14.0,kg,LOT-B01065
SITE_KIT_01,B01066,ING_FISH,2026-01-10T07:00:00,receive,11.0,kg,LOT-B01066
SITE_KIT_01,B01067,ING_EGG,2026-01-10T07:00:00,receive,5.0,kg,LOT-B01067
SITE_KIT_01,B01068,ING_PANEER,2026-01-10T07:00:00,receive,21.0,kg,LOT-B01068
SITE_KIT_01,B01069,ING_CURD,2026-01-10T07:00:00,receive,21.0,kg,LOT-B01069
SITE_KIT_01,B01070,ING_MILK,2026-01-10T07:00:00,receive,4.0,kg,LOT-B01070
SITE_KIT_01,B01071,ING_CREAM,2026-01-10T07:00:00,receive,2.0,kg,LOT-B01071
SITE_KIT_01,B01072,ING_BUTTER,2026-01-10T07:00:00,receive,6.0,kg,LOT-B01072
SITE_KIT_01,B01073,ING_GHEE,2026-01-10T07:00:00,receive,25.0,kg,LOT-B01073
SITE_KIT_01,B01074,ING_RICE,2026-01-10T07:00:00,receive,190.0,kg,LOT-B01074
SITE_KIT_01,B01075,ING_ATTA,2026-01-10T07:00:00,receive,170.0,kg,LOT-B01075
SITE_KIT_01,B01076,ING_BESAN,2026-01-10T07:00:00,receive,10.0,kg,LOT-B01076
SITE_KIT_01,B01077,ING_OIL,2026-01-10T07:00:00,receive,20.0,kg,LOT-B01077
SITE_KIT_01,B01078,ING_CASHEW,2026-01-10T07:00:00,receive,5.0,kg,LOT-B01078
SITE_KIT_01,B01079,ING_COCONUT,2026-01-10T07:00:00,receive,10.0,kg,LOT-B01079
SITE_KIT_01,B01080,ING_TOORDAL,2026-01-10T07:00:00,receive,30.0,kg,LOT-B01080
SITE_KIT_01,B01081,ING_BATTER,2026-01-10T07:00:00,receive,14.0,kg,LOT-B01081
SITE_KIT_01,B01027,ING_CHICKEN,2026-01-10T09:00:00,consume,2.184,kg,prep
SITE_KIT_01,B01064,ING_CHICKEN,2026-01-10T09:00:00,consume,16.068,kg,prep
SITE_KIT_01,B00931,ING_RICE,2026-01-10T09:00:00,consume,29.469,kg,prep
SITE_KIT_01,B01074,ING_RICE,2026-01-10T09:00:00,consume,5.774,kg,prep
SITE_KIT_01,B01043,ING_ONION,2026-01-10T09:00:00,consume,37.6095,kg,prep
SITE_KIT_01,B01042,ING_TOMATO,2026-01-10T09:00:00,consume,22.0,kg,prep
SITE_KIT_01,B01009,ING_TOMATO,2026-01-10T09:00:00,consume,5.6028,kg,prep
SITE_KIT_01,B01069,ING_CURD,2026-01-10T09:00:00,consume,13.5863,kg,prep
SITE_KIT_01,B00979,ING_GINGER,2026-01-10T09:00:00,consume,0.5368,kg,prep
SITE_KIT_01,B00901,ING_GINGER,2026-01-10T09:00:00,consume,0.7218,kg,prep
SITE_KIT_01,B01050,ING_GARLIC,2026-01-10T09:00:00,consume,1.9815,kg,prep
SITE_KIT_01,B01048,ING_GCHILLI,2026-01-10T09:00:00,consume,1.6496,kg,prep
SITE_KIT_01,B01039,ING_MINT,2026-01-10T09:00:00,consume,0.6347,kg,prep
SITE_KIT_01,B01020,ING_MINT,2026-01-10T09:00:00,consume,0.1387,kg,prep
SITE_KIT_01,B01005,ING_CORIANDER,2026-01-10T09:00:00,consume,0.3627,kg,prep
SITE_KIT_01,B01038,ING_CORIANDER,2026-01-10T09:00:00,consume,1.1928,kg,prep
SITE_KIT_01,B00930,ING_GHEE,2026-01-10T09:00:00,consume,3.0101,kg,prep
SITE_KIT_01,B01073,ING_GHEE,2026-01-10T09:00:00,consume,1.6309,kg,prep
SITE_KIT_01,B00935,ING_CASHEW,2026-01-10T09:00:00,consume,1.43,kg,prep
SITE_KIT_01,B01051,ING_CARROT,2026-01-10T09:00:00,consume,7.8066,kg,prep
SITE_KIT_01,B01023,ING_BEANS,2026-01-10T09:00:00,consume,3.3569,kg,prep
SITE_KIT_01,B01060,ING_BEANS,2026-01-10T09:00:00,consume,1.527,kg,prep
SITE_KIT_01,B01019,ING_PEAS,2026-01-10T09:00:00,consume,1.176,kg,prep
SITE_KIT_01,B00986,ING_PEAS,2026-01-10T09:00:00,consume,2.49,kg,prep
SITE_KIT_01,B01045,ING_CAULI,2026-01-10T09:00:00,consume,33.623,kg,prep
SITE_KIT_01,B00974,ING_POTATO,2026-01-10T09:00:00,consume,0.5974,kg,prep
SITE_KIT_01,B01044,ING_POTATO,2026-01-10T09:00:00,consume,13.2352,kg,prep
SITE_KIT_01,B01031,ING_PANEER,2026-01-10T09:00:00,consume,8.126,kg,prep
SITE_KIT_01,B01068,ING_PANEER,2026-01-10T09:00:00,consume,7.357,kg,prep
SITE_KIT_01,B01035,ING_BUTTER,2026-01-10T09:00:00,consume,1.1985,kg,prep
SITE_KIT_01,B01072,ING_BUTTER,2026-01-10T09:00:00,consume,2.279,kg,prep
SITE_KIT_01,B01071,ING_CREAM,2026-01-10T09:00:00,consume,2.0,kg,prep
SITE_KIT_01,B01034,ING_CREAM,2026-01-10T09:00:00,consume,1.2136,kg,prep
SITE_KIT_01,B01015,ING_CAPSICUM,2026-01-10T09:00:00,consume,3.1704,kg,prep
SITE_KIT_01,B01052,ING_CAPSICUM,2026-01-10T09:00:00,consume,1.4664,kg,prep
SITE_KIT_01,B00933,ING_BESAN,2026-01-10T09:00:00,consume,1.534,kg,prep
SITE_KIT_01,B00934,ING_OIL,2026-01-10T09:00:00,consume,3.1265,kg,prep
SITE_KIT_01,B01037,ING_SPINACH,2026-01-10T09:00:00,consume,2.4813,kg,prep
SITE_KIT_01,B01046,ING_SPINACH,2026-01-10T09:00:00,consume,8.5367,kg,prep
SITE_KIT_01,B00932,ING_ATTA,2026-01-10T09:00:00,consume,22.407,kg,prep
SITE_KIT_01,B01075,ING_ATTA,2026-01-10T09:00:00,consume,7.558,kg,prep
SITE_KIT_01,B01070,ING_MILK,2026-01-10T09:00:00,consume,2.431,kg,prep
SITE_KIT_01,B00937,ING_TOORDAL,2026-01-10T09:00:00,consume,5.212,kg,prep
SITE_KIT_01,B01080,ING_TOORDAL,2026-01-10T09:00:00,consume,1.262,kg,prep
SITE_KIT_01,B01021,ING_CURRYLEAF,2026-01-10T09:00:00,consume,0.3652,kg,prep
SITE_KIT_01,B01058,ING_CURRYLEAF,2026-01-10T09:00:00,consume,0.1606,kg,prep
SITE_KIT_01,B01065,ING_MUTTON,2026-01-10T09:00:00,consume,9.36,kg,prep
SITE_KIT_01,B01041,ING_BATTER,2026-01-10T09:00:00,consume,0.312,kg,prep
SITE_KIT_01,B01081,ING_BATTER,2026-01-10T09:00:00,consume,12.584,kg,prep
SITE_KIT_01,B01029,ING_FISH,2026-01-10T09:00:00,consume,2.384,kg,prep
SITE_KIT_01,B01066,ING_FISH,2026-01-10T09:00:00,consume,5.312,kg,prep
SITE_KIT_01,B00936,ING_COCONUT,2026-01-10T09:00:00,consume,0.224,kg,prep
SITE_KIT_01,B00816,ING_COCONUT,2026-01-10T09:00:00,consume,1.7,kg,prep
SITE_KIT_01,B01022,ING_LEMON,2026-01-10T09:00:00,consume,2.541,kg,prep
SITE_KIT_01,B01062,ING_CUCUMBER,2026-01-10T09:00:00,consume,5.44,kg,prep
SITE_KIT_01,B00983,ING_CABBAGE,2026-01-10T09:00:00,consume,2.7646,kg,prep
SITE_KIT_01,B01053,ING_CABBAGE,2026-01-10T09:00:00,consume,0.6676,kg,prep
SITE_KIT_01,B01026,ING_BANANA,2026-01-10T09:00:00,consume,4.1076,kg,prep
SITE_KIT_01,B01063,ING_BANANA,2026-01-10T09:00:00,consume,1.4237,kg,prep
SITE_KIT_01,B01067,ING_EGG,2026-01-10T09:00:00,consume,3.3813,kg,prep
SITE_KIT_01,B01017,ING_BRINJAL,2026-01-10T09:00:00,consume,3.101,kg,prep
SITE_KIT_01,B01054,ING_BRINJAL,2026-01-10T09:00:00,consume,1.7361,kg,prep
SITE_KIT_01,B01055,ING_OKRA,2026-01-10T09:00:00,consume,5.3818,kg,prep
SITE_KIT_01,B01061,ING_MUSHROOM,2026-01-10T09:00:00,consume,1.5629,kg,prep
SITE_KIT_01,B00976,ING_SPINACH,2026-01-10T23:00:00,waste,11.0,kg,spoilage
SITE_KIT_01,B00952,ING_LEMON,2026-01-10T23:00:00,waste,5.0,kg,spoilage
SITE_KIT_01,B00956,ING_BANANA,2026-01-10T23:00:00,waste,6.5628,kg,spoilage
SITE_KIT_01,B01036,ING_BATTER,2026-01-10T23:00:00,waste,15.0,kg,spoilage
SITE_KIT_01,B01082,ING_SPINACH,2026-01-11T07:00:00,receive,9.0,kg,LOT-B01082
SITE_KIT_01,B01083,ING_CORIANDER,2026-01-11T07:00:00,receive,1.25,kg,LOT-B01083
SITE_KIT_01,B01084,ING_MINT,2026-01-11T07:00:00,receive,0.75,kg,LOT-B01084
SITE_KIT_01,B01085,ING_CURRYLEAF,2026-01-11T07:00:00,receive,0.5,kg,LOT-B01085
SITE_KIT_01,B01086,ING_BATTER,2026-01-11T07:00:00,receive,16.0,kg,LOT-B01086
SITE_KIT_01,B01064,ING_CHICKEN,2026-01-11T09:00:00,consume,11.932,kg,prep
SITE_KIT_01,B01074,ING_RICE,2026-01-11T09:00:00,consume,31.655,kg,prep
SITE_KIT_01,B01043,ING_ONION,2026-01-11T09:00:00,consume,35.8462,kg,prep
SITE_KIT_01,B01009,ING_TOMATO,2026-01-11T09:00:00,consume,25.5494,kg,prep
SITE_KIT_01,B01069,ING_CURD,2026-01-11T09:00:00,consume,7.4137,kg,prep
SITE_KIT_01,B01032,ING_CURD,2026-01-11T09:00:00,consume,4.0,kg,prep
SITE_KIT_01,B00901,ING_GINGER,2026-01-11T09:00:00,consume,1.136,kg,prep
SITE_KIT_01,B01050,ING_GARLIC,2026-01-11T09:00:00,consume,1.8511,kg,prep
SITE_KIT_01,B01048,ING_GCHILLI,2026-01-11T09:00:00,consume,1.3504,kg,prep
SITE_KIT_01,B01013,ING_GCHILLI,2026-01-11T09:00:00,consume,0.2826,kg,prep
SITE_KIT_01,B01020,ING_MINT,2026-01-11T09:00:00,consume,0.6113,kg,prep
SITE_KIT_01,B01057,ING_MINT,2026-01-11T09:00:00,consume,0.0806,kg,prep
SITE_KIT_01,B01038,ING_CORIANDER,2026-01-11T09:00:00,consume,0.3072,kg,prep
SITE_KIT_01,B01047,ING_CORIANDER,2026-01-11T09:00:00,consume,1.148,kg,prep
SITE_KIT_01,B01073,ING_GHEE,2026-01-11T09:00:00,consume,4.1548,kg,prep
SITE_KIT_01,B00935,ING_CASHEW,2026-01-11T09:00:00,consume,1.2662,kg,prep
SITE_KIT_01,B01051,ING_CARROT,2026-01-11T09:00:00,consume,7.3331,kg,prep
SITE_KIT_01,B01060,ING_BEANS,2026-01-11T09:00:00,consume,4.2899,kg,prep
SITE_KIT_01,B00986,ING_PEAS,2026-01-11T09:00:00,consume,1.595,kg,prep
SITE_KIT_01,B01056,ING_PEAS,2026-01-11T09:00:00,consume,1.733,kg,prep
SITE_KIT_01,B01045,ING_CAULI,2026-01-11T09:00:00,consume,12.377,kg,prep
SITE_KIT_01,B01010,ING_CAULI,2026-01-11T09:00:00,consume,18.6845,kg,prep
SITE_KIT_01,B01044,ING_POTATO,2026-01-11T09:00:00,consume,16.4856,kg,prep
SITE_KIT_01,B01068,ING_PANEER,2026-01-11T09:00:00,consume,13.643,kg,prep
SITE_KIT_01,B01072,ING_BUTTER,2026-01-11T09:00:00,consume,3.2656,kg,prep
SITE_KIT_01,B01034,ING_CREAM,2026-01-11T09:00:00,consume,2.8522,kg,prep
SITE_KIT_01,B01052,ING_CAPSICUM,2026-01-11T09:00:00,consume,4.4582,kg,prep
SITE_KIT_01,B00933,ING_BESAN,2026-01-11T09:00:00,consume,1.254,kg,prep
SITE_KIT_01,B01076,ING_BESAN,2026-01-11T09:00:00,consume,0.254,kg,prep
SITE_KIT_01,B00934,ING_OIL,2026-01-11T09:00:00,consume,2.7325,kg,prep
SITE_KIT_01,B01077,ING_OIL,2026-01-11T09:00:00,consume,0.81,kg,prep
SITE_KIT_01,B01046,ING_SPINACH,2026-01-11T09:00:00,consume,0.4633,kg,prep
SITE_KIT_01,B01082,ING_SPINACH,2026-01-11T09:00:00,consume,9.0,kg,prep
SITE_KIT_01,B01011,ING_SPINACH,2026-01-11T09:00:00,consume,0.1622,kg,prep
SITE_KIT_01,B01075,ING_ATTA,2026-01-11T09:00:00,consume,27.573,kg,prep
SITE_KIT_01,B01070,ING_MILK,2026-01-11T09:00:00,consume,1.569,kg,prep
SITE_KIT_01,B01033,ING_MILK,2026-01-11T09:00:00,consume,0.888,kg,prep
SITE_KIT_01,B01080,ING_TOORDAL,2026-01-11T09:00:00,consume,5.772,kg,prep
SITE_KIT_01,B01058,ING_CURRYLEAF,2026-01-11T09:00:00,consume,0.3394,kg,prep
SITE_KIT_01,B01040,ING_CURRYLEAF,2026-01-11T09:00:00,consume,0.2144,kg,prep
SITE_KIT_01,B01065,ING_MUTTON,2026-01-11T09:00:00,consume,4.64,kg,prep
SITE_KIT_01,B01028,ING_MUTTON,2026-01-11T09:00:00,consume,2.22,kg,prep
SITE_KIT_01,B01081,ING_BATTER,2026-01-11T09:00:00,consume,1.416,kg,prep
SITE_KIT_01,B01086,ING_BATTER,2026-01-11T09:00:00,consume,16.0,kg,prep
SITE_KIT_01,B01066,ING_FISH,2026-01-11T09:00:00,consume,5.688,kg,prep
SITE_KIT_01,B00816,ING_COCONUT,2026-01-11T09:00:00,consume,1.272,kg,prep
SITE_KIT_01,B01079,ING_COCONUT,2026-01-11T09:00:00,consume,0.496,kg,prep
SITE_KIT_01,B01022,ING_LEMON,2026-01-11T09:00:00,consume,1.8238,kg,prep
SITE_KIT_01,B01059,ING_LEMON,2026-01-11T09:00:00,consume,0.4761,kg,prep
SITE_KIT_01,B01062,ING_CUCUMBER,2026-01-11T09:00:00,consume,1.56,kg,prep
SITE_KIT_01,B01025,ING_CUCUMBER,2026-01-11T09:00:00,consume,3.1973,kg,prep
SITE_KIT_01,B01053,ING_CABBAGE,2026-01-11T09:00:00,consume,3.2043,kg,prep
SITE_KIT_01,B01063,ING_BANANA,2026-01-11T09:00:00,consume,5.1253,kg,prep
SITE_KIT_01,B01067,ING_EGG,2026-01-11T09:00:00,consume,1.6187,kg,prep
SITE_KIT_01,B00997,ING_EGG,2026-01-11T09:00:00,consume,1.4935,kg,prep
SITE_KIT_01,B01054,ING_BRINJAL,2026-01-11T09:00:00,consume,4.3971,kg,prep
SITE_KIT_01,B01055,ING_OKRA,2026-01-11T09:00:00,consume,2.6182,kg,prep
SITE_KIT_01,B01018,ING_OKRA,2026-01-11T09:00:00,consume,2.2875,kg,prep
SITE_KIT_01,B01061,ING_MUSHROOM,2026-01-11T09:00:00,consume,0.4371,kg,prep
SITE_KIT_01,B01024,ING_MUSHROOM,2026-01-11T09:00:00,consume,0.9883,kg,prep
SITE_KIT_01,B01012,ING_CORIANDER,2026-01-11T23:00:00,waste,1.5,kg,spoilage
SITE_KIT_01,B01087,ING_TOMATO,2026-01-12T07:00:00,receive,47.0,kg,LOT-B01087
SITE_KIT_01,B01088,ING_CAULI,2026-01-12T07:00:00,receive,63.0,kg,LOT-B01088
SITE_KIT_01,B01089,ING_SPINACH,2026-01-12T07:00:00,receive,9.0,kg,LOT-B01089
SITE_KIT_01,B01090,ING_CORIANDER,2026-01-12T07:00:00,receive,1.306,kg,LOT-B01090
SITE_KIT_01,B01091,ING_GCHILLI,2026-01-12T07:00:00,receive,3.0,kg,LOT-B01091
SITE_KIT_01,B01092,ING_CARROT,2026-01-12T07:00:00,receive,7.0,kg,LOT-B01092
SITE_KIT_01,B01093,ING_CAPSICUM,2026-01-12T07:00:00,receive,9.0,kg,LOT-B01093
SITE_KIT_01,B01094,ING_CABBAGE,2026-01-12T07:00:00,receive,10.0,kg,LOT-B01094
SITE_KIT_01,B01095,ING_BRINJAL,2026-01-12T07:00:00,receive,9.0,kg,LOT-B01095
SITE_KIT_01,B01096,ING_OKRA,2026-01-12T07:00:00,receive,8.118,kg,LOT-B01096
SITE_KIT_01,B01097,ING_PEAS,2026-01-12T07:00:00,receive,7.0,kg,LOT-B01097
SITE_KIT_01,B01098,ING_MINT,2026-01-12T07:00:00,receive,0.75,kg,LOT-B01098
SITE_KIT_01,B01099,ING_CURRYLEAF,2026-01-12T07:00:00,receive,0.5,kg,LOT-B01099
SITE_KIT_01,B01100,ING_LEMON,2026-01-12T07:00:00,receive,4.0,kg,LOT-B01100
SITE_KIT_01,B01101,ING_BEANS,2026-01-12T07:00:00,receive,9.0,kg,LOT-B01101
SITE_KIT_01,B01102,ING_MUSHROOM,2026-01-12T07:00:00,receive,3.0,kg,LOT-B01102
SITE_KIT_01,B01103,ING_CUCUMBER,2026-01-12T07:00:00,receive,11.0,kg,LOT-B01103
SITE_KIT_01,B01104,ING_BANANA,2026-01-12T07:00:00,receive,9.0,kg,LOT-B01104
SITE_KIT_01,B01105,ING_CHICKEN,2026-01-12T07:00:00,receive,30.0,kg,LOT-B01105
SITE_KIT_01,B01106,ING_MUTTON,2026-01-12T07:00:00,receive,16.0,kg,LOT-B01106
SITE_KIT_01,B01107,ING_FISH,2026-01-12T07:00:00,receive,21.0,kg,LOT-B01107
SITE_KIT_01,B01108,ING_EGG,2026-01-12T07:00:00,receive,6.0,kg,LOT-B01108
SITE_KIT_01,B01109,ING_PANEER,2026-01-12T07:00:00,receive,29.0,kg,LOT-B01109
SITE_KIT_01,B01110,ING_CURD,2026-01-12T07:00:00,receive,23.0,kg,LOT-B01110
SITE_KIT_01,B01111,ING_MILK,2026-01-12T07:00:00,receive,4.0,kg,LOT-B01111
SITE_KIT_01,B01112,ING_CREAM,2026-01-12T07:00:00,receive,6.0,kg,LOT-B01112
SITE_KIT_01,B01113,ING_BUTTER,2026-01-12T07:00:00,receive,7.0,kg,LOT-B01113
SITE_KIT_01,B01114,ING_BATTER,2026-01-12T07:00:00,receive,28.0,kg,LOT-B01114
SITE_KIT_01,B01105,ING_CHICKEN,2026-01-12T09:00:00,consume,9.126,kg,prep
SITE_KIT_01,B01074,ING_RICE,2026-01-12T09:00:00,consume,19.617,kg,prep
SITE_KIT_01,B01043,ING_ONION,2026-01-12T09:00:00,consume,20.5443,kg,prep
SITE_KIT_01,B00973,ING_ONION,2026-01-12T09:00:00,consume,1.7749,kg,prep
SITE_KIT_01,B01009,ING_TOMATO,2026-01-12T09:00:00,consume,6.9499,kg,prep
SITE_KIT_01,B01087,ING_TOMATO,2026-01-12T09:00:00,consume,10.0823,kg,prep
SITE_KIT_01,B01110,ING_CURD,2026-01-12T09:00:00,consume,7.6011,kg,prep
SITE_KIT_01,B00901,ING_GINGER,2026-01-12T09:00:00,consume,0.2025,kg,prep
SITE_KIT_01,B01049,ING_GINGER,2026-01-12T09:00:00,consume,0.4973,kg,prep
SITE_KIT_01,B01050,ING_GARLIC,2026-01-12T09:00:00,consume,0.1674,kg,prep
SITE_KIT_01,B00902,ING_GARLIC,2026-01-12T09:00:00,consume,1.0076,kg,prep
SITE_KIT_01,B01091,ING_GCHILLI,2026-01-12T09:00:00,consume,0.9984,kg,prep
SITE_KIT_01,B01098,ING_MINT,2026-01-12T09:00:00,consume,0.4116,kg,prep
SITE_KIT_01,B01047,ING_CORIANDER,2026-01-12T09:00:00,consume,0.352,kg,prep
SITE_KIT_01,B01083,ING_CORIANDER,2026-01-12T09:00:00,consume,0.5267,kg,prep
SITE_KIT_01,B01073,ING_GHEE,2026-01-12T09:00:00,consume,2.509,kg,prep
SITE_KIT_01,B00935,ING_CASHEW,2026-01-12T09:00:00,consume,0.9074,kg,prep
SITE_KIT_01,B01051,ING_CARROT,2026-01-12T09:00:00,consume,4.5038,kg,prep
SITE_KIT_01,B01060,ING_BEANS,2026-01-12T09:00:00,consume,1.183,kg,prep
SITE_KIT_01,B01101,ING_BEANS,2026-01-12T09:00:00,consume,1.5757,kg,prep
SITE_KIT_01,B01056,ING_PEAS,2026-01-12T09:00:00,consume,1.267,kg,prep
SITE_KIT_01,B01097,ING_PEAS,2026-01-12T09:00:00,consume,0.813,kg,prep
SITE_KIT_01,B01088,ING_CAULI,2026-01-12T09:00:00,consume,18.1757,kg,prep
SITE_KIT_01,B01044,ING_POTATO,2026-01-12T09:00:00,consume,10.6467,kg,prep
SITE_KIT_01,B01109,ING_PANEER,2026-01-12T09:00:00,consume,10.66,kg,prep
SITE_KIT_01,B01113,ING_BUTTER,2026-01-12T09:00:00,consume,2.3296,kg,prep
SITE_KIT_01,B01034,ING_CREAM,2026-01-12T09:00:00,consume,0.3088,kg,prep
SITE_KIT_01,B01112,ING_CREAM,2026-01-12T09:00:00,consume,1.8388,kg,prep
SITE_KIT_01,B01052,ING_CAPSICUM,2026-01-12T09:00:00,consume,1.0754,kg,prep
SITE_KIT_01,B01093,ING_CAPSICUM,2026-01-12T09:00:00,consume,1.5555,kg,prep
SITE_KIT_01,B01076,ING_BESAN,2026-01-12T09:00:00,consume,0.858,kg,prep
SITE_KIT_01,B01077,ING_OIL,2026-01-12T09:00:00,consume,2.145,kg,prep
SITE_KIT_01,B01011,ING_SPINACH,2026-01-12T09:00:00,consume,6.304,kg,prep
SITE_KIT_01,B01075,ING_ATTA,2026-01-12T09:00:00,consume,17.927,kg,prep
SITE_KIT_01,B01111,ING_MILK,2026-01-12T09:00:00,consume,1.547,kg,prep
SITE_KIT_01,B01080,ING_TOORDAL,2026-01-12T09:00:00,consume,3.744,kg,prep
SITE_KIT_01,B01099,ING_CURRYLEAF,2026-01-12T09:00:00,consume,0.3562,kg,prep
SITE_KIT_01,B01106,ING_MUTTON,2026-01-12T09:00:00,consume,4.16,kg,prep
SITE_KIT_01,B01114,ING_BATTER,2026-01-12T09:00:00,consume,11.44,kg,prep
SITE_KIT_01,B01107,ING_FISH,2026-01-12T09:00:00,consume,4.16,kg,prep
SITE_KIT_01,B01079,ING_COCONUT,2026-01-12T09:00:00,consume,1.04,kg,prep
SITE_KIT_01,B01059,ING_LEMON,2026-01-12T09:00:00,consume,1.4395,kg,prep
SITE_KIT_01,B01025,ING_CUCUMBER,2026-01-12T09:00:00,consume,0.1925,kg,prep
SITE_KIT_01,B01103,ING_CUCUMBER,2026-01-12T09:00:00,consume,2.8332,kg,prep
SITE_KIT_01,B01094,ING_CABBAGE,2026-01-12T09:00:00,consume,1.9884,kg,prep
SITE_KIT_01,B01063,ING_BANANA,2026-01-12T09:00:00,consume,2.4511,kg,prep
SITE_KIT_01,B01104,ING_BANANA,2026-01-12T09:00:00,consume,0.8059,kg,prep
SITE_KIT_01,B01108,ING_EGG,2026-01-12T09:00:00,consume,1.9656,kg,prep
SITE_KIT_01,B01095,ING_BRINJAL,2026-01-12T09:00:00,consume,2.7154,kg,prep
SITE_KIT_01,B01018,ING_OKRA,2026-01-12T09:00:00,consume,1.3795,kg,prep
SITE_KIT_01,B01096,ING_OKRA,2026-01-12T09:00:00,consume,1.7756,kg,prep
SITE_KIT_01,B01102,ING_MUSHROOM,2026-01-12T09:00:00,consume,0.9094,kg,prep
SITE_KIT_01,B01011,ING_SPINACH,2026-01-12T23:00:00,waste,3.5339,kg,spoilage
SITE_KIT_01,B01040,ING_CURRYLEAF,2026-01-12T23:00:00,waste,0.2856,kg,spoilage
SITE_KIT_01,B00997,ING_EGG,2026-01-12T23:00:00,waste,0.5462,kg,spoilage
SITE_KIT_01,B01115,ING_SPINACH,2026-01-13T07:00:00,receive,9.0,kg,LOT-B01115
SITE_KIT_01,B01116,ING_CORIANDER,2026-01-13T07:00:00,receive,1.25,kg,LOT-B01116
SITE_KIT_01,B01117,ING_MINT,2026-01-13T07:00:00,receive,0.75,kg,LOT-B01117
SITE_KIT_01,B01118,ING_CURRYLEAF,2026-01-13T07:00:00,receive,0.444,kg,LOT-B01118
SITE_KIT_01,B01119,ING_BATTER,2026-01-13T07:00:00,receive,16.0,kg,LOT-B01119
SITE_KIT_01,B01105,ING_CHICKEN,2026-01-13T09:00:00,consume,9.828,kg,prep
SITE_KIT_01,B01074,ING_RICE,2026-01-13T09:00:00,consume,21.814,kg,prep
SITE_KIT_01,B00973,ING_ONION,2026-01-13T09:00:00,consume,23.0554,kg,prep
SITE_KIT_01,B01087,ING_TOMATO,2026-01-13T09:00:00,consume,16.606,kg,prep
SITE_KIT_01,B01110,ING_CURD,2026-01-13T09:00:00,consume,8.2394,kg,prep
SITE_KIT_01,B01049,ING_GINGER,2026-01-13T09:00:00,consume,0.6861,kg,prep
SITE_KIT_01,B00902,ING_GARLIC,2026-01-13T09:00:00,consume,1.1692,kg,prep
SITE_KIT_01,B01091,ING_GCHILLI,2026-01-13T09:00:00,consume,1.0346,kg,prep
SITE_KIT_01,B01098,ING_MINT,2026-01-13T09:00:00,consume,0.3384,kg,prep
SITE_KIT_01,B01057,ING_MINT,2026-01-13T09:00:00,consume,0.1599,kg,prep
SITE_KIT_01,B01083,ING_CORIANDER,2026-01-13T09:00:00,consume,0.7233,kg,prep
SITE_KIT_01,B01090,ING_CORIANDER,2026-01-13T09:00:00,consume,0.2954,kg,prep
SITE_KIT_01,B01073,ING_GHEE,2026-01-13T09:00:00,consume,2.7339,kg,prep
SITE_KIT_01,B00935,ING_CASHEW,2026-01-13T09:00:00,consume,0.8372,kg,prep
SITE_KIT_01,B01051,ING_CARROT,2026-01-13T09:00:00,consume,1.3565,kg,prep
SITE_KIT_01,B01092,ING_CARROT,2026-01-13T09:00:00,consume,3.9811,kg,prep
SITE_KIT_01,B01101,ING_BEANS,2026-01-13T09:00:00,consume,3.2678,kg,prep
SITE_KIT_01,B01097,ING_PEAS,2026-01-13T09:00:00,consume,2.496,kg,prep
SITE_KIT_01,B01088,ING_CAULI,2026-01-13T09:00:00,consume,22.2366,kg,prep
SITE_KIT_01,B01044,ING_POTATO,2026-01-13T09:00:00,consume,5.6325,kg,prep
SITE_KIT_01,B00896,ING_POTATO,2026-01-13T09:00:00,consume,6.1153,kg,prep
SITE_KIT_01,B01109,ING_PANEER,2026-01-13T09:00:00,consume,9.373,kg,prep
SITE_KIT_01,B01113,ING_BUTTER,2026-01-13T09:00:00,consume,2.2087,kg,prep
SITE_KIT_01,B01112,ING_CREAM,2026-01-13T09:00:00,consume,1.9448,kg,prep
SITE_KIT_01,B01093,ING_CAPSICUM,2026-01-13T09:00:00,consume,2.9507,kg,prep
SITE_KIT_01,B01076,ING_BESAN,2026-01-13T09:00:00,consume,0.936,kg,prep
SITE_KIT_01,B01077,ING_OIL,2026-01-13T09:00:00,consume,2.2425,kg,prep
SITE_KIT_01,B01089,ING_SPINACH,2026-01-13T09:00:00,consume,6.1339,kg,prep
SITE_KIT_01,B01075,ING_ATTA,2026-01-13T09:00:00,consume,18.096,kg,prep
SITE_KIT_01,B01111,ING_MILK,2026-01-13T09:00:00,consume,1.638,kg,prep
SITE_KIT_01,B01080,ING_TOORDAL,2026-01-13T09:00:00,consume,3.822,kg,prep
SITE_KIT_01,B01099,ING_CURRYLEAF,2026-01-13T09:00:00,consume,0.1438,kg,prep
SITE_KIT_01,B01085,ING_CURRYLEAF,2026-01-13T09:00:00,consume,0.2094,kg,prep
SITE_KIT_01,B01106,ING_MUTTON,2026-01-13T09:00:00,consume,4.42,kg,prep
SITE_KIT_01,B01114,ING_BATTER,2026-01-13T09:00:00,consume,11.44,kg,prep
SITE_KIT_01,B01107,ING_FISH,2026-01-13T09:00:00,consume,4.368,kg,prep
SITE_KIT_01,B01079,ING_COCONUT,2026-01-13T09:00:00,consume,1.092,kg,prep
SITE_KIT_01,B01059,ING_LEMON,2026-01-13T09:00:00,consume,1.4978,kg,prep
SITE_KIT_01,B01103,ING_CUCUMBER,2026-01-13T09:00:00,consume,3.084,kg,prep
